config,error_type,layer,metric_name,n_available,norm_acc_auc,object_type,region,statistic,task_key
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.013630184489556996,k_stored,recent,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.10903680079500194,k_stored,recent,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.16059483824283208,k_stored,recent,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.32037753640703137,k_stored,recent,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-0.00037546741077676415,k_stored,sink,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,5.868498001104783e-05,k_stored,sink,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.00015069390792632475,k_stored,sink,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-8.573966042604305e-05,k_stored,sink,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-0.00012848797050537563,k_stored,sink,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-0.00024595002265414336,k_stored,sink,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,1.0728836059570312e-06,k_stored,sink,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,6.379559636116028e-08,k_stored,sink,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,1.4901161193847656e-07,k_stored,sink,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,4.023313522338863e-07,k_stored,sink,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,9.387731552123998e-07,k_stored,sink,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,1.1187791824340818e-06,k_stored,sink,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,-0.00018274784088134766,k_stored,sink,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.00046310340985655785,k_stored,sink,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.00037866830825805664,k_stored,sink,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.0004893124103542146,k_stored,sink,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.00023372173309299527,k_stored,sink,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,2.484619617382222e-05,k_stored,sink,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.0012693386524915695,k_stored,sink,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,8.688667503520264e-05,k_stored,sink,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,-5.302815407048911e-05,k_stored,sink,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.0003386178519576785,k_stored,sink,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.0007542803214164417,k_stored,sink,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.001051150864223019,k_stored,sink,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-0.0003743003762792796,k_stored,sink,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,5.875358443141465e-05,k_stored,sink,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.00015061038902786095,k_stored,sink,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-8.527189347660159e-05,k_stored,sink,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-0.00012824428922613164,k_stored,sink,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-0.0002452098185312945,k_stored,sink,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,-0.00018274315516464412,k_stored,sink,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.0004631049622840777,k_stored,sink,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.00037867076844122494,k_stored,sink,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.000489275962172542,k_stored,sink,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.00023361610583379037,k_stored,sink,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,2.5001374160636637e-05,k_stored,sink,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.7162041776464321,q_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.04230694618687813,q_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.02731890700306394,q_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.09971596805116861,q_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.13208979355404152,q_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.2355959406905458,q_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,1.3921598196029663,q_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.0227640337203225,q_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.009757697582244873,q_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.04692073762416841,q_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.07901021391153334,q_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.2382099977135657,q_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.7979228496551514,q_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.03406881723514471,q_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.02075028419494629,q_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.09716202020645137,q_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.12973452806472763,q_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.23183436632156362,q_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,3.203536974033341,q_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,0.30562323980581885,q_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,0.26542771729873493,q_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,0.6061709610337858,q_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,0.7874875972251176,q_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,1.3768574342876667,q_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.7852342094993219,q_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.04279276264178128,q_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.027412823888880666,q_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.10087160459806911,q_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.13407487794174808,q_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.24096189978445187,q_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.797922937257681,q_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.03406881651527864,q_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.0207502597689313,q_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.09716202852214342,q_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.12973439829802372,q_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.23183430499484506,q_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,1.85197272291407,v_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.06389142167472725,v_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.02982215239535435,v_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.1486292490924825,v_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.22136277579411395,v_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,abs_log_norm_ratio,5,0.5349476867326299,v_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,3.5541832447052,v_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.09382483821161006,v_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.03825937211513519,v_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.19181086421012877,v_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,0.33568546921014764,v_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,direction_error,5,1.0457827651500704,v_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,2.4022359251976013,v_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.013749561023027046,v_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.00021654367446899414,v_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.10843579769134537,v_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.17229787111282358,v_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,norm_ratio,5,0.4618813091516487,v_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,5.447512007318437,v_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,0.6090857258589688,v_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,0.5143098108819686,v_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,1.220097381074447,v_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,1.61075853278744,v_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_L2,5,2.921864455062896,v_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,2.3986486474750564,v_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.06472457125747223,v_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.029857391611585626,v_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.14925062738620906,v_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.22179408921801902,v_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,relative_norm_error,5,0.5480565182276762,v_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,2.402236021356657,v_source,all_tokens,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.013749563228580584,v_source,all_tokens,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.00021650022711128258,v_source,all_tokens,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.10843572863814185,v_source,all_tokens,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.1722979598111123,v_source,all_tokens,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,source_state_norm_drift,23,signed_norm_drift,5,0.46188132820068795,v_source,all_tokens,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,pending_history,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,pending_history,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,pending_history,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,pending_history,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,pending_history,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,pending_history,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,-5.960464477539063e-08,v_stored,pending_history,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,-8.95502475591808e-10,v_stored,pending_history,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,pending_history,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,pending_history,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,pending_history,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,-4.112720489501601e-08,v_stored,pending_history,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,pending_history,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,pending_history,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,pending_history,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,pending_history,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,pending_history,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,pending_history,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,pending_history,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,pending_history,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,pending_history,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,pending_history,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,pending_history,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,pending_history,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,pending_history,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,pending_history,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,pending_history,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,pending_history,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,pending_history,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,pending_history,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,pending_history,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,pending_history,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,pending_history,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,pending_history,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,pending_history,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,pending_history,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,recent,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,recent,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,recent,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,recent,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,recent,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,recent,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,-1.1920928955078125e-07,v_stored,recent,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,7.4214767664670944e-09,v_stored,recent,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,recent,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,recent,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,recent,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,recent,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,recent,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,recent,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,recent,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,recent,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,recent,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,recent,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,p90,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,p95,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,p99,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,max,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,mean,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,p50,aime24:p15:s1:seed15043
kivi_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,p90,aime24:p15:s1:seed15043
