auc,auc_kind,auc_source,checkpoint_max,checkpoint_min,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
-0.00873681902885437,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
0.01252244133502245,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-0.19155171746388078,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-0.0024815797805786133,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-0.19403398036956787,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.014669412254193048,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,js,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.06631740623674887,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.06258683086434758,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.2487420205725357,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.12437101028626785,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
1.3073830604553223,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,max,aime24:p11:s1:seed11043
0.009587347734338891,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,mean,aime24:p11:s1:seed11043
0.004875347018241882,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,p50,aime24:p11:s1:seed11043
0.01702985167503357,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,p90,aime24:p11:s1:seed11043
0.02471428783610463,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,p95,aime24:p11:s1:seed11043
0.07954160985536873,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,p99,aime24:p11:s1:seed11043
3.3308564197504893,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,max,aime24:p11:s1:seed11043
0.19588910724269226,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p11:s1:seed11043
0.18593119992874563,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p11:s1:seed11043
0.3597402858431451,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p11:s1:seed11043
0.43277873971965164,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p11:s1:seed11043
0.7505838660872541,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p11:s1:seed11043
0.00989571213722229,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,max,aime24:p11:s1:seed11043
0.007556445896625519,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,mean,aime24:p11:s1:seed11043
0.007511109113693237,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,p50,aime24:p11:s1:seed11043
0.009397932829202205,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,p90,aime24:p11:s1:seed11043
0.009646822395680488,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,p95,aime24:p11:s1:seed11043
0.009845934491295338,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,p99,aime24:p11:s1:seed11043
0.278886031039292,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,max,aime24:p11:s1:seed11043
0.24145008632331155,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,mean,aime24:p11:s1:seed11043
0.24317172198789194,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,p50,aime24:p11:s1:seed11043
0.27041433739941567,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,p90,aime24:p11:s1:seed11043
0.27465019072405994,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,p95,aime24:p11:s1:seed11043
0.2780388646933716,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,p99,aime24:p11:s1:seed11043
1.0708290338516235,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,max,aime24:p11:s1:seed11043
0.009914879957108269,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,mean,aime24:p11:s1:seed11043
0.005210429430007935,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,p50,aime24:p11:s1:seed11043
0.019450413528829813,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,p90,aime24:p11:s1:seed11043
0.027344632428139448,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0791047150560189,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,p99,aime24:p11:s1:seed11043
2.804033368942328,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,max,aime24:p11:s1:seed11043
0.20385082939174026,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p11:s1:seed11043
0.19156507568550296,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p11:s1:seed11043
0.38608709181426093,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p11:s1:seed11043
0.45832337584579363,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p11:s1:seed11043
0.7540799351991154,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p11:s1:seed11043
0.01867535710334778,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,max,aime24:p11:s1:seed11043
0.009228629060089588,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,mean,aime24:p11:s1:seed11043
0.008387818932533264,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,p50,aime24:p11:s1:seed11043
0.014874279347736774,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,p90,aime24:p11:s1:seed11043
0.016131307732223377,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,p95,aime24:p11:s1:seed11043
0.018001753897294748,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,p99,aime24:p11:s1:seed11043
0.38059920753585175,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,max,aime24:p11:s1:seed11043
0.25927882207906805,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,mean,aime24:p11:s1:seed11043
0.25316694763023406,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,p50,aime24:p11:s1:seed11043
0.3371259803243447,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,p90,aime24:p11:s1:seed11043
0.3488431268779095,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,p95,aime24:p11:s1:seed11043
0.37202832248294726,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,p99,aime24:p11:s1:seed11043
2.6635872423648834,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,all_tokens,max,aime24:p11:s1:seed11043
0.04436334521187746,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,all_tokens,mean,aime24:p11:s1:seed11043
0.023342490196228027,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,all_tokens,p50,aime24:p11:s1:seed11043
0.09522906690835953,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,all_tokens,p90,aime24:p11:s1:seed11043
0.13487031869590282,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,all_tokens,p95,aime24:p11:s1:seed11043
0.332174863840919,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,all_tokens,p99,aime24:p11:s1:seed11043
4.274398080771789,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,all_tokens,max,aime24:p11:s1:seed11043
0.430402880825568,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p11:s1:seed11043
0.39565171970753,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p11:s1:seed11043
0.8421343105146661,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p11:s1:seed11043
1.0091016506776214,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p11:s1:seed11043
1.5588845504680648,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p11:s1:seed11043
0.07055336236953735,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,current_token,max,aime24:p11:s1:seed11043
0.03963202238082886,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,current_token,mean,aime24:p11:s1:seed11043
0.032228872179985046,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,current_token,p50,aime24:p11:s1:seed11043
0.06357418624770617,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,current_token,p90,aime24:p11:s1:seed11043
0.06706377593741308,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,current_token,p95,aime24:p11:s1:seed11043
0.06985544647932329,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,direction_error,5,v_source,current_token,p99,aime24:p11:s1:seed11043
0.7252659143414348,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,current_token,max,aime24:p11:s1:seed11043
0.5333968734485097,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,current_token,mean,aime24:p11:s1:seed11043
0.498379323980771,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,current_token,p50,aime24:p11:s1:seed11043
0.6839759239228442,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,current_token,p90,aime24:p11:s1:seed11043
0.7046209260588512,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,current_token,p95,aime24:p11:s1:seed11043
0.7211369269061834,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,direction,relative_L2,5,v_source,current_token,p99,aime24:p11:s1:seed11043
0.48771085299085826,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p11:s1:seed11043
0.02888593077659607,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p11:s1:seed11043
0.2612525965087116,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p11:s1:seed11043
0.008290469646453857,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p11:s1:seed11043
0.12693981174379587,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p11:s1:seed11043
0.027765750885009766,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p11:s1:seed11043
0.35889725759625435,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p11:s1:seed11043
0.005474507808685303,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p11:s1:seed11043
10.402997732162476,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p11:s1:seed11043
0.446765951346606,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p11:s1:seed11043
0.8628917932510376,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p11:s1:seed11043
1.1903164871037006,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p11:s1:seed11043
0.06543551833601668,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p11:s1:seed11043
0.2812500074505806,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p11:s1:seed11043
-0.2812500596046448,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p11:s1:seed11043
-0.171875,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p11:s1:seed11043
0.171875,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p11:s1:seed11043
0.20624999329447746,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p11:s1:seed11043
-0.20624995231628418,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_25,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p11:s1:seed11043
-0.01149052381515503,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p11:s1:seed11043
5.02467155456543e-05,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p11:s1:seed11043
0.019271492958068848,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p11:s1:seed11043
0.019321739673614502,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p11:s1:seed11043
-0.017001330852508545,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p11:s1:seed11043
9.438395500183105e-05,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p11:s1:seed11043
0.016908466815948486,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p11:s1:seed11043
0.017002850770950317,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p11:s1:seed11043
-0.01668456196784973,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p11:s1:seed11043
8.89897346496582e-05,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p11:s1:seed11043
0.016572505235671997,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p11:s1:seed11043
0.016661494970321655,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p11:s1:seed11043
-0.017565369606018066,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p11:s1:seed11043
0.00011581182479858398,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p11:s1:seed11043
0.01765739917755127,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p11:s1:seed11043
0.017773211002349854,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p11:s1:seed11043
0.014504708349704742,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-0.0002337247133255005,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-0.014003045856952667,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-0.014236770570278168,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
0.005403762683272362,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-0.07770186802372336,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.00016641616821289062,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-0.07753515243530273,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.006322462976129373,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,js,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.02713824565591949,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.027802599016126806,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.08764889102894813,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.043824445514474064,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.9065797328948975,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,max,aime24:p11:s1:seed11043
0.0066570999258033225,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0034261196851730347,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,p50,aime24:p11:s1:seed11043
0.010302708949893713,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,p90,aime24:p11:s1:seed11043
0.014272687119955663,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,p95,aime24:p11:s1:seed11043
0.06850197879248299,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,all_tokens,p99,aime24:p11:s1:seed11043
2.686959035345353,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,max,aime24:p11:s1:seed11043
0.1622115967911668,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p11:s1:seed11043
0.15762097275000997,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p11:s1:seed11043
0.284620153484866,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p11:s1:seed11043
0.3348948194179684,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p11:s1:seed11043
0.6846185869653709,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p11:s1:seed11043
0.009121090173721313,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,max,aime24:p11:s1:seed11043
0.007414788007736206,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,mean,aime24:p11:s1:seed11043
0.007330149412155151,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,p50,aime24:p11:s1:seed11043
0.008612629643337755,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,p90,aime24:p11:s1:seed11043
0.008866859850286346,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,p95,aime24:p11:s1:seed11043
0.009070244592066956,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,k_source,current_token,p99,aime24:p11:s1:seed11043
0.2552849441417493,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,max,aime24:p11:s1:seed11043
0.2272728846874088,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,mean,aime24:p11:s1:seed11043
0.2274465601076372,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,p50,aime24:p11:s1:seed11043
0.24592450493946671,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,p90,aime24:p11:s1:seed11043
0.25060472544282675,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,p95,aime24:p11:s1:seed11043
0.25434890476753935,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,k_source,current_token,p99,aime24:p11:s1:seed11043
0.9603497982025146,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,max,aime24:p11:s1:seed11043
0.007611272165632954,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,mean,aime24:p11:s1:seed11043
0.004225894808769226,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,p50,aime24:p11:s1:seed11043
0.014274193905293941,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,p90,aime24:p11:s1:seed11043
0.02047354751266539,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,p95,aime24:p11:s1:seed11043
0.062107728444971144,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,all_tokens,p99,aime24:p11:s1:seed11043
2.6109859100542963,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,max,aime24:p11:s1:seed11043
0.1811992693983484,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p11:s1:seed11043
0.17485738155664876,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p11:s1:seed11043
0.3329560601268895,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p11:s1:seed11043
0.39874729682924226,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p11:s1:seed11043
0.673722552601248,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p11:s1:seed11043
0.02113392949104309,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,max,aime24:p11:s1:seed11043
0.011045305989682674,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,mean,aime24:p11:s1:seed11043
0.010545894503593445,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,p50,aime24:p11:s1:seed11043
0.016167381522336655,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,p90,aime24:p11:s1:seed11043
0.017680309806223704,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,p95,aime24:p11:s1:seed11043
0.02022511814942618,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,direction_error,5,q_source,current_token,p99,aime24:p11:s1:seed11043
0.38432174985064194,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,max,aime24:p11:s1:seed11043
0.2654727922636084,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,mean,aime24:p11:s1:seed11043
0.26149914786219597,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,p50,aime24:p11:s1:seed11043
0.32701752401771955,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_25,direction,relative_L2,5,q_source,current_token,p90,aime24:p11:s1:seed11043
