auc,auc_kind,auc_source,checkpoint_max,checkpoint_min,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
-1.1340279826299593e-09,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p15:s1:seed15043
1.7881393432617188e-07,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,current_token,max,aime24:p15:s1:seed15043
3.3527612686157227e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,current_token,p50,aime24:p15:s1:seed15043
7.450576333667414e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,current_token,p90,aime24:p15:s1:seed15043
1.266598843585598e-07,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,current_token,p95,aime24:p15:s1:seed15043
1.683831669652136e-07,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,k_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,current_token,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p99,aime24:p15:s1:seed15043
-1.4901161193847656e-07,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,max,aime24:p15:s1:seed15043
-9.177636428603364e-10,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p15:s1:seed15043
1.1920928955078125e-07,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,current_token,max,aime24:p15:s1:seed15043
-4.6566128730773926e-09,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,current_token,p50,aime24:p15:s1:seed15043
-6.854537559775054e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,current_token,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,current_token,p95,aime24:p15:s1:seed15043
8.225447345466819e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,q_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,current_token,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,max,aime24:p15:s1:seed15043
-5.009607839667751e-09,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p90,aime24:p15:s1:seed15043
-5.960464477539063e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p95,aime24:p15:s1:seed15043
8.940696716308594e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p15:s1:seed15043
2.9802322387695312e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,current_token,max,aime24:p15:s1:seed15043
2.60770320892334e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p15:s1:seed15043
8.940688189795765e-09,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p15:s1:seed15043
1.9371512394172896e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p15:s1:seed15043
2.771616891550366e-08,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,direction_error,5,v_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,current_token,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p15:s1:seed15043
0.002493739128112793,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.03152978979051113,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p15:s1:seed15043
-4.786252975463867e-05,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.0043378667905926704,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.0025131404399871826,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.034578693099319935,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.009940147399902344,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
2.6530841588974,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
0.22711482644081116,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
0.7913093864917755,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
1.3507604002952576,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
0.09958385676145554,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
0.15312502160668373,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
-0.15312489867210388,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
0.03125,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
-0.03125,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
0.21562504023313522,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
-0.21562498807907104,accumulation,accumulation_gap,4096,128,0,RANDOM_V4,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
0.031404465436935425,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p15:s1:seed15043
-0.0013274848461151123,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p15:s1:seed15043
-0.011127620935440063,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p15:s1:seed15043
-0.012455105781555176,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p15:s1:seed15043
0.022819310426712036,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p15:s1:seed15043
-0.0016672462224960327,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p15:s1:seed15043
0.003488987684249878,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p15:s1:seed15043
0.0018217414617538452,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p15:s1:seed15043
0.0254545658826828,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p15:s1:seed15043
-0.0016212910413742065,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p15:s1:seed15043
-0.002556219696998596,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p15:s1:seed15043
-0.004177510738372803,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p15:s1:seed15043
0.028735503554344177,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p15:s1:seed15043
-0.0015292912721633911,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p15:s1:seed15043
-0.008425936102867126,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p15:s1:seed15043
-0.009955227375030518,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p15:s1:seed15043
0.057518258690834045,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p15:s1:seed15043
0.0005353987216949463,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p15:s1:seed15043
0.002075895667076111,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p15:s1:seed15043
0.002611294388771057,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p15:s1:seed15043
0.02564551029354334,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
-0.16762695834040642,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.009214639663696289,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
-0.15841126441955566,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.02207135804991367,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,js,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.09306069554463647,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.09795774139638525,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.35389809438493103,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.17694904719246551,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
1.9006270468235016,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,max,aime24:p15:s1:seed15043
0.02082707768289538,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,mean,aime24:p15:s1:seed15043
0.007174819707870483,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p50,aime24:p15:s1:seed15043
0.03797719534486532,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p90,aime24:p15:s1:seed15043
0.06790159456431866,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p95,aime24:p15:s1:seed15043
0.26063268377038185,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p99,aime24:p15:s1:seed15043
3.6902155003044754,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,max,aime24:p15:s1:seed15043
0.2677700843196362,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p15:s1:seed15043
0.21652815653942525,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p15:s1:seed15043
0.5310479066683911,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p15:s1:seed15043
0.7126641659997404,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p15:s1:seed15043
1.3767832254525274,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p15:s1:seed15043
0.026978403329849243,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,current_token,max,aime24:p15:s1:seed15043
0.016283366829156876,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,current_token,mean,aime24:p15:s1:seed15043
0.01500546932220459,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,current_token,p50,aime24:p15:s1:seed15043
0.02309294440811982,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,current_token,p90,aime24:p15:s1:seed15043
0.025035675265996815,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,current_token,p95,aime24:p15:s1:seed15043
0.02658985871812547,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,k_source,current_token,p99,aime24:p15:s1:seed15043
0.4567349729477428,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,current_token,max,aime24:p15:s1:seed15043
0.3432180767413229,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,current_token,mean,aime24:p15:s1:seed15043
0.3330435559619218,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p50,aime24:p15:s1:seed15043
0.4214787000673823,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p90,aime24:p15:s1:seed15043
0.43910685495939106,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p95,aime24:p15:s1:seed15043
0.4532093521556817,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p99,aime24:p15:s1:seed15043
1.4731231331825256,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,max,aime24:p15:s1:seed15043
0.021679879699718185,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,mean,aime24:p15:s1:seed15043
0.00793929398059845,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p50,aime24:p15:s1:seed15043
0.044725197134539485,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p90,aime24:p15:s1:seed15043
0.07565272506326437,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p95,aime24:p15:s1:seed15043
0.24778787055402063,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p99,aime24:p15:s1:seed15043
3.266097994055599,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,max,aime24:p15:s1:seed15043
0.2809922202723101,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p15:s1:seed15043
0.22640677966410294,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p15:s1:seed15043
0.5763980115298182,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p15:s1:seed15043
0.7520544552826323,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p15:s1:seed15043
1.34604982950259,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p15:s1:seed15043
0.03583812713623047,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,current_token,max,aime24:p15:s1:seed15043
0.016779680736362934,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,current_token,mean,aime24:p15:s1:seed15043
0.016088232398033142,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,current_token,p50,aime24:p15:s1:seed15043
0.026433258759823275,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,current_token,p90,aime24:p15:s1:seed15043
0.029501403938695603,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,current_token,p95,aime24:p15:s1:seed15043
0.03429636282783122,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,q_source,current_token,p99,aime24:p15:s1:seed15043
0.514585328171961,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,current_token,max,aime24:p15:s1:seed15043
0.347107166540809,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,current_token,mean,aime24:p15:s1:seed15043
0.3518757619895041,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p50,aime24:p15:s1:seed15043
0.44850420753937215,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p90,aime24:p15:s1:seed15043
0.47119889536406845,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p95,aime24:p15:s1:seed15043
0.5064444107119925,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p99,aime24:p15:s1:seed15043
3.407860219478607,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,max,aime24:p15:s1:seed15043
0.09498224285039214,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,mean,aime24:p15:s1:seed15043
0.036820173263549805,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p50,aime24:p15:s1:seed15043
0.21139638498425484,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p90,aime24:p15:s1:seed15043
0.34352364391088486,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p95,aime24:p15:s1:seed15043
1.014304248157714,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p99,aime24:p15:s1:seed15043
5.435189278330654,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,max,aime24:p15:s1:seed15043
0.596408849931322,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p15:s1:seed15043
0.48138871788978577,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p15:s1:seed15043
1.2469235594617203,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p15:s1:seed15043
1.604784119874239,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p15:s1:seed15043
2.701932360883802,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p15:s1:seed15043
0.15850353240966797,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,current_token,max,aime24:p15:s1:seed15043
0.09650921449065208,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p15:s1:seed15043
0.09174574911594391,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p15:s1:seed15043
0.14448832795278577,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p15:s1:seed15043
0.15149593483602075,accumulation,accumulation_gap,4096,128,15,RANDOM_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p15:s1:seed15043
