E128_enrichment,E128_mass,E16_enrichment,E16_mass,E32_enrichment,E32_mass,E64_enrichment,E64_mass,checkpoint,common_prefix_length,config,context_tokens,first_divergence_token,generated_tokens,layer,mass_history,mass_pending,mass_recent,mass_sink,method,outcome_class,prefix_controlled,prompt_tokens,recent_length,sink_decode_tokens,sink_length,sink_prompt_tokens,stop_reason,strict_correct,task_key,trajectory_confounded
56.68300247192383,0.8728854060173035,452.53253173828125,0.8710923194885254,226.36480712890625,0.8714717626571655,113.23188018798828,0.8718528151512146,8192,59,kivi_rolling_k2v2_s0_r128,8312,60,8192,23,0.9435337781906128,0.01241217739880085,0.044055357575416565,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
37.38792037963867,0.5757523775100708,296.1313781738281,0.5700315237045288,148.38868713378906,0.571274995803833,74.41210174560547,0.5729516744613647,8192,59,kivi_rolling_k2v2_s0_r128,8312,60,8192,31,0.7675696611404419,0.02447747252881527,0.20795318484306335,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
30.355403900146484,0.23542727530002594,237.92413330078125,0.2306583970785141,119.17732238769531,0.23107574880123138,59.67485809326172,0.23141002655029297,16384,59,kivi_rolling_k2v2_s0_r128,16504,60,16384,0,0.7427929639816284,0.02500426396727562,0.23220303654670715,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
80.33453369140625,0.6230501532554626,640.7391357421875,0.6211721301078796,320.40350341796875,0.6212380528450012,160.36578369140625,0.6218740344047546,16384,59,kivi_rolling_k2v2_s0_r128,16504,60,16384,7,0.7469371557235718,0.03532767668366432,0.21773749589920044,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
51.5340576171875,0.3996824622154236,411.8996276855469,0.3993210792541504,205.95201110839844,0.3993252217769623,102.98193359375,0.39934825897216797,16384,59,kivi_rolling_k2v2_s0_r128,16504,60,16384,15,0.6663060784339905,0.0347905158996582,0.2989047169685364,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
105.62020874023438,0.819158136844635,843.9945068359375,0.8182204961776733,422.0280456542969,0.8182801604270935,211.0457305908203,0.8184032440185547,16384,59,kivi_rolling_k2v2_s0_r128,16504,60,16384,23,0.9437704086303711,0.013191132806241512,0.04304220899939537,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
75.59938049316406,0.5863257646560669,598.3521728515625,0.5800796151161194,299.3749084472656,0.5804651975631714,149.92236328125,0.5813761353492737,16384,59,kivi_rolling_k2v2_s0_r128,16504,60,16384,31,0.7988888025283813,0.018006499856710434,0.18310576677322388,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
1.548917293548584,0.31370478868484497,9.953645706176758,0.25199103355407715,5.139235973358154,0.26021450757980347,2.696606159210205,0.27307406067848206,512,155,kivi_rolling_k2v2_s0_r128,632,156,512,0,0.46946561336517334,0.07238462567329407,0.4581497609615326,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
3.4403722286224365,0.6967843174934387,26.554956436157227,0.6722773909568787,13.31087875366211,0.6739686131477356,6.693869113922119,0.6778602600097656,512,155,kivi_rolling_k2v2_s0_r128,632,156,512,7,0.7289245128631592,0.014866218902170658,0.2562093138694763,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
2.266185760498047,0.45897436141967773,16.572952270507812,0.41956841945648193,8.356593132019043,0.4231186509132385,4.279759407043457,0.43339335918426514,512,155,kivi_rolling_k2v2_s0_r128,632,156,512,15,0.5478696823120117,0.03279611095786095,0.4193342924118042,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
4.11865234375,0.8341575264930725,30.602441787719727,0.7747454047203064,15.479415893554688,0.7837678790092468,7.946974754333496,0.8047569990158081,512,155,kivi_rolling_k2v2_s0_r128,632,156,512,23,0.8802385330200195,0.014659622684121132,0.10510171949863434,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
3.129347562789917,0.6337919235229492,23.25861930847168,0.5888258218765259,11.749369621276855,0.594904899597168,5.990085124969482,0.6065909266471863,512,155,kivi_rolling_k2v2_s0_r128,632,156,512,31,0.6830025315284729,0.015279937535524368,0.3017175793647766,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
2.386492967605591,0.26702019572257996,16.453510284423828,0.2301190197467804,8.414750099182129,0.23537763953208923,4.361133098602295,0.24397943913936615,1024,155,kivi_rolling_k2v2_s0_r128,1144,156,1024,0,0.5775142908096313,0.06697698682546616,0.3555087149143219,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
3.3799631595611572,0.3781777322292328,25.83940315246582,0.36139020323753357,12.949529647827148,0.3622245788574219,6.522893905639648,0.364917129278183,1024,155,kivi_rolling_k2v2_s0_r128,1144,156,1024,7,0.5424716472625732,0.08609003573656082,0.37143826484680176,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
4.778449058532715,0.5346516966819763,36.51491928100586,0.510698139667511,18.276397705078125,0.5112279057502747,9.25323486328125,0.5176634788513184,1024,155,kivi_rolling_k2v2_s0_r128,1144,156,1024,15,0.7086376547813416,0.028657691553235054,0.26270464062690735,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
8.084585189819336,0.9045690298080444,64.23641967773438,0.8984115123748779,32.15273666381836,0.8993772864341736,16.10628318786621,0.9010508060455322,1024,155,kivi_rolling_k2v2_s0_r128,1144,156,1024,23,0.9288164377212524,0.002599263098090887,0.06858433783054352,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
4.391360282897949,0.49134090542793274,34.244205474853516,0.478939950466156,17.178382873535156,0.48051419854164124,8.650877952575684,0.483965128660202,1024,155,kivi_rolling_k2v2_s0_r128,1144,156,1024,31,0.5480438470840454,0.010303306393325329,0.44165289402008057,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
3.8344297409057617,0.22638699412345886,28.550167083740234,0.2107023298740387,14.469963073730469,0.21357880532741547,7.323848247528076,0.21620216965675354,2048,155,kivi_rolling_k2v2_s0_r128,2168,156,2048,0,0.5924643278121948,0.0529903918504715,0.35454535484313965,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
11.250967979431152,0.6642637252807617,88.80862426757812,0.6554141640663147,44.45040512084961,0.656094491481781,22.284465789794922,0.657844066619873,2048,155,kivi_rolling_k2v2_s0_r128,2168,156,2048,7,0.7393686771392822,0.026133939623832703,0.23449744284152985,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
10.890954971313477,0.6430084705352783,85.78840637207031,0.6331247687339783,43.055973052978516,0.6355124711990356,21.622421264648438,0.6383002996444702,2048,155,kivi_rolling_k2v2_s0_r128,2168,156,2048,15,0.7780421376228333,0.01099756732583046,0.21096046268939972,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
15.195562362670898,0.8971549272537231,120.90406799316406,0.8922810554504395,60.5272216796875,0.8933908939361572,30.310230255126953,0.8947669267654419,2048,155,kivi_rolling_k2v2_s0_r128,2168,156,2048,23,0.9307624101638794,0.002862888155505061,0.06637472659349442,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
9.85777473449707,0.5820088386535645,76.83477783203125,0.5670463442802429,38.68048095703125,0.5709295868873596,19.469287872314453,0.5747390985488892,2048,155,kivi_rolling_k2v2_s0_r128,2168,156,2048,31,0.7165404558181763,0.012216625735163689,0.27124300599098206,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
7.644623279571533,0.23209480941295624,56.40003967285156,0.21404188871383667,28.470640182495117,0.2160959392786026,14.410421371459961,0.21875402331352234,4096,155,kivi_rolling_k2v2_s0_r128,4216,156,4096,0,0.7123919129371643,0.037813663482666016,0.24979446828365326,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
16.331113815307617,0.4958213269710541,128.89378356933594,0.489160418510437,64.50621032714844,0.4896106719970703,32.31568145751953,0.4905606508255005,4096,155,kivi_rolling_k2v2_s0_r128,4216,156,4096,7,0.7048947215080261,0.03405226394534111,0.26105308532714844,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
10.138799667358398,0.3078193664550781,79.51376342773438,0.3017600178718567,39.83678436279297,0.3023664951324463,20.00844383239746,0.3037334978580475,4096,155,kivi_rolling_k2v2_s0_r128,4216,156,4096,15,0.5355322360992432,0.029411092400550842,0.43505680561065674,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
29.79133415222168,0.9044806957244873,236.6406707763672,0.898067057132721,118.43394470214844,0.8989293575286865,59.289527893066406,0.900030791759491,4096,155,kivi_rolling_k2v2_s0_r128,4216,156,4096,23,0.9537058472633362,0.004616927355527878,0.04167747125029564,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
17.736326217651367,0.5384842157363892,138.1818389892578,0.5244092345237732,69.33045959472656,0.5262273550033569,34.86006546020508,0.5291850566864014,4096,155,kivi_rolling_k2v2_s0_r128,4216,156,4096,31,0.7051291465759277,0.017593462020158768,0.2772774398326874,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
10.305530548095703,0.15869922935962677,77.52825927734375,0.14923632144927979,38.98770523071289,0.1500970423221588,19.62378692626953,0.15109747648239136,8192,155,kivi_rolling_k2v2_s0_r128,8312,156,8192,0,0.7570225596427917,0.03428621217608452,0.2086912840604782,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
42.03376770019531,0.6472958326339722,333.74517822265625,0.6424353122711182,167.05894470214844,0.6431528329849243,83.65617370605469,0.6441283822059631,8192,155,kivi_rolling_k2v2_s0_r128,8312,156,8192,7,0.7904024124145508,0.024595994502305984,0.1850023716688156,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
28.498491287231445,0.43886032700538635,227.3819122314453,0.4376937747001648,113.72953033447266,0.4378422796726227,56.911251068115234,0.4382002353668213,8192,155,kivi_rolling_k2v2_s0_r128,8312,156,8192,15,0.6920546293258667,0.02743729017674923,0.28050872683525085,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
59.63937759399414,0.918411910533905,476.46685791015625,0.9171642065048218,238.31414794921875,0.9174749851226807,119.19685363769531,0.9177813529968262,8192,155,kivi_rolling_k2v2_s0_r128,8312,156,8192,23,0.9546228647232056,0.0017726396908983588,0.04360605403780937,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
32.82532501220703,0.5054911375045776,258.9954528808594,0.4985475242137909,130.11328125,0.5009173154830933,65.32307434082031,0.5029688477516174,8192,155,kivi_rolling_k2v2_s0_r128,8312,156,8192,31,0.7459474802017212,0.020983705297112465,0.23306891322135925,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
19.788976669311523,0.153477281332016,153.9130859375,0.14921288192272186,77.16059112548828,0.1496085226535797,38.68399429321289,0.15001064538955688,16384,155,kivi_rolling_k2v2_s0_r128,16504,156,16384,0,0.7752590775489807,0.025975774973630905,0.1987653225660324,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
79.47982025146484,0.6164212226867676,633.331298828125,0.6139905452728271,316.7640686035156,0.6141814589500427,158.55886840820312,0.6148672103881836,16384,155,kivi_rolling_k2v2_s0_r128,16504,156,16384,7,0.7941614389419556,0.016873907297849655,0.188966765999794,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
54.149810791015625,0.41996946930885315,432.7611083984375,0.41954541206359863,216.3849639892578,0.4195539653301239,108.20443725585938,0.41960030794143677,16384,155,kivi_rolling_k2v2_s0_r128,16504,156,16384,15,0.6437249183654785,0.014571125619113445,0.34170493483543396,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
119.28291320800781,0.9251219034194946,953.9346313476562,0.9248032569885254,476.9827880859375,0.9248331785202026,238.5035400390625,0.9248803853988647,16384,155,kivi_rolling_k2v2_s0_r128,16504,156,16384,23,0.9639256596565247,0.0028289330657571554,0.03325015306472778,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
66.5705337524414,0.5163007974624634,529.692626953125,0.513516902923584,265.08026123046875,0.5139704346656799,132.70315551757812,0.5146026015281677,16384,155,kivi_rolling_k2v2_s0_r128,16504,156,16384,31,0.7136223316192627,0.025319203734397888,0.2610595226287842,0.0,KIVI,NOT_SELECTED,False,120,128,0,0,0,length,False,aime24:p15:s1:seed15043,True
1.727479338645935,0.3773333430290222,11.976301193237305,0.3269979953765869,6.0437235832214355,0.33003267645835876,3.171602725982666,0.3463866710662842,512,189,kivi_rolling_k2v2_s0_r128,586,190,512,0,0.5222434997558594,0.0634223073720932,0.4143342077732086,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
2.946770668029785,0.643663227558136,21.687053680419922,0.5921379327774048,10.91018295288086,0.5957778692245483,5.614493370056152,0.6131869554519653,512,189,kivi_rolling_k2v2_s0_r128,586,190,512,7,0.7619094848632812,0.02660324051976204,0.21148726344108582,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
2.494668483734131,0.5449105501174927,18.35856056213379,0.501257598400116,9.273056983947754,0.5063785314559937,4.752579212188721,0.519053041934967,512,189,kivi_rolling_k2v2_s0_r128,586,190,512,15,0.6711353063583374,0.03455306217074394,0.29431164264678955,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
3.987049102783203,0.870891273021698,30.94806671142578,0.8449983596801758,15.520505905151367,0.8475361466407776,7.808213710784912,0.8527742624282837,512,189,kivi_rolling_k2v2_s0_r128,586,190,512,23,0.9130276441574097,0.008190508000552654,0.07878189533948898,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
3.173527240753174,0.6931936740875244,24.20188331604004,0.6608023047447205,12.160842895507812,0.6640734672546387,6.175897598266602,0.6745006442070007,512,189,kivi_rolling_k2v2_s0_r128,586,190,512,31,0.7765467762947083,0.016173677518963814,0.20727960765361786,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
2.149380683898926,0.2505653202533722,14.782715797424316,0.21541297435760498,7.474920272827148,0.21784833073616028,3.8770346641540527,0.22598382830619812,1024,189,kivi_rolling_k2v2_s0_r128,1098,190,1024,0,0.5397879481315613,0.055194005370140076,0.40501806139945984,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
6.429732322692871,0.7495498061180115,49.62413024902344,0.7231203317642212,24.906604766845703,0.7258756160736084,12.58130931854248,0.7333367466926575,1024,189,kivi_rolling_k2v2_s0_r128,1098,190,1024,7,0.8156805038452148,0.006006167270243168,0.17831332981586456,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
4.8699541091918945,0.5677177309989929,33.91765594482422,0.49424636363983154,17.4259090423584,0.5078588724136353,9.31570816040039,0.542992115020752,1024,189,kivi_rolling_k2v2_s0_r128,1098,190,1024,15,0.7522569298744202,0.0076655433513224125,0.2400776445865631,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
7.364173412322998,0.8584829568862915,55.9698486328125,0.8155897855758667,28.13498306274414,0.8199629783630371,14.374967575073242,0.8378850817680359,1024,189,kivi_rolling_k2v2_s0_r128,1098,190,1024,23,0.9253788590431213,0.0020106686279177666,0.0726105347275734,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
5.496219158172607,0.6407250165939331,41.11583709716797,0.5991379022598267,20.840049743652344,0.607360303401947,10.624726295471191,0.6192919015884399,1024,189,kivi_rolling_k2v2_s0_r128,1098,190,1024,31,0.7402260303497314,0.006202663294970989,0.2535713315010071,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
4.92659854888916,0.2971746623516083,37.51832962036133,0.28289031982421875,18.798891067504883,0.2834894061088562,9.53466510772705,0.2875676453113556,2048,189,kivi_rolling_k2v2_s0_r128,2122,190,2048,0,0.6264235377311707,0.03322261571884155,0.3403538763523102,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
10.135802268981934,0.6113961935043335,78.05961608886719,0.5885738730430603,39.118160247802734,0.5899063348770142,19.93991470336914,0.6013922691345215,2048,189,kivi_rolling_k2v2_s0_r128,2122,190,2048,7,0.800685703754425,0.02070971578359604,0.17860457301139832,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
8.026551246643066,0.484165221452713,54.95161056518555,0.41433826088905334,28.024320602416992,0.4226098954677582,15.503986358642578,0.4676036834716797,2048,189,kivi_rolling_k2v2_s0_r128,2122,190,2048,15,0.7718630433082581,0.012069002725183964,0.21606789529323578,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
12.563543319702148,0.7578385472297668,95.22322845458984,0.7179885506629944,47.88808059692383,0.7221577763557434,24.739084243774414,0.7461363673210144,2048,189,kivi_rolling_k2v2_s0_r128,2122,190,2048,23,0.8963266611099243,0.006120199803262949,0.09755312651395798,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
9.602351188659668,0.5792180895805359,73.1124038696289,0.5512716770172119,36.70920944213867,0.5535789728164673,18.71158790588379,0.5643457174301147,2048,189,kivi_rolling_k2v2_s0_r128,2122,190,2048,31,0.748315155506134,0.009628890082240105,0.24205587804317474,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
6.689115524291992,0.20532536506652832,50.77787399291992,0.19483117759227753,25.450578689575195,0.19530417025089264,12.892664909362793,0.1978730410337448,4096,189,kivi_rolling_k2v2_s0_r128,4170,190,4096,0,0.6789944767951965,0.02522486448287964,0.29578065872192383,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
19.786365509033203,0.6073512434959412,153.045166015625,0.5872237086296082,76.80976104736328,0.5894274711608887,38.854774475097656,0.5963322520256042,4096,189,kivi_rolling_k2v2_s0_r128,4170,190,4096,7,0.7578619122505188,0.0063875578343868256,0.23575060069561005,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
14.522106170654297,0.4457624852657318,108.59053039550781,0.4166542887687683,55.46200942993164,0.42560774087905884,28.167835235595703,0.43231210112571716,4096,189,kivi_rolling_k2v2_s0_r128,4170,190,4096,15,0.6337870359420776,0.011945557780563831,0.3542674779891968,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
26.13224220275879,0.8021407723426819,204.29214477539062,0.7838547825813293,102.61153411865234,0.7874267101287842,51.688838958740234,0.7933059930801392,4096,189,kivi_rolling_k2v2_s0_r128,4170,190,4096,23,0.9043749570846558,0.004862202797085047,0.09076288342475891,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
18.322965621948242,0.5624315738677979,143.15013122558594,0.5492570400238037,71.76795959472656,0.5507373809814453,36.20134735107422,0.5556082725524902,4096,189,kivi_rolling_k2v2_s0_r128,4170,190,4096,31,0.7304691076278687,0.004967893939465284,0.2645631730556488,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
9.139695167541504,0.14152927696704865,69.76031494140625,0.1350308507680893,34.93555450439453,0.13524529337882996,17.609554290771484,0.13634303212165833,8192,189,kivi_rolling_k2v2_s0_r128,8266,190,8192,0,0.7450633645057678,0.023042693734169006,0.23189403116703033,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
34.07022476196289,0.527581512928009,270.07611083984375,0.52277010679245,135.1216278076172,0.5230936408042908,67.67845916748047,0.5240045189857483,8192,189,kivi_rolling_k2v2_s0_r128,8266,190,8192,7,0.6767005920410156,0.02282705530524254,0.3004729747772217,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
22.443626403808594,0.34754225611686707,178.15884399414062,0.34485137462615967,89.10729217529297,0.3449592590332031,44.677303314208984,0.3459166884422302,8192,189,kivi_rolling_k2v2_s0_r128,8266,190,8192,15,0.6090753674507141,0.018397321924567223,0.3725275993347168,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
54.14197540283203,0.8383949398994446,431.7864074707031,0.835783064365387,215.928466796875,0.8359196186065674,108.04640197753906,0.8365557193756104,8192,189,kivi_rolling_k2v2_s0_r128,8266,190,8192,23,0.9229546189308167,0.003376833163201809,0.07366903126239777,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
31.023374557495117,0.48040062189102173,244.361328125,0.4729955494403839,122.325439453125,0.4735560417175293,61.560218811035156,0.4766336679458618,8192,189,kivi_rolling_k2v2_s0_r128,8266,190,8192,31,0.7962095737457275,0.00862351804971695,0.19516704976558685,0.0,KIVI,NOT_SELECTED,False,74,128,0,0,0,eos,False,aime24:p16:s0:seed16042,True
1.2675130367279053,0.26423725485801697,7.695219993591309,0.2005268931388855,3.962733268737793,0.20652681589126587,2.06744647026062,0.21549928188323975,512,157,kivi_rolling_k2v2_s0_r128,614,158,512,0,0.4593041241168976,0.07998296618461609,0.46071287989616394,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
3.505093574523926,0.7307034730911255,27.494346618652344,0.7164649963378906,13.781614303588867,0.7182600498199463,6.915743350982666,0.7208592295646667,512,157,kivi_rolling_k2v2_s0_r128,614,158,512,7,0.7482143640518188,0.014513499103486538,0.23727218806743622,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
2.4114105701446533,0.5027045011520386,18.65778923034668,0.4861964285373688,9.369280815124512,0.48830127716064453,4.71208381652832,0.4911618232727051,512,157,kivi_rolling_k2v2_s0_r128,614,158,512,15,0.5453662872314453,0.026835763826966286,0.42779794335365295,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
3.951228141784668,0.8237087726593018,30.9554386138916,0.8066563010215759,15.50487232208252,0.808071494102478,7.770828723907471,0.8099886178970337,512,157,kivi_rolling_k2v2_s0_r128,614,158,512,23,0.855181097984314,0.009240635670721531,0.1355782151222229,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
2.789635181427002,0.5815526247024536,20.85753631591797,0.5435188412666321,10.53422737121582,0.5490151047706604,5.301819801330566,0.5526326298713684,512,157,kivi_rolling_k2v2_s0_r128,614,158,512,31,0.6502269506454468,0.019761521369218826,0.3300114870071411,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
2.8107423782348633,0.31951600313186646,20.082008361816406,0.28535714745521545,10.143648147583008,0.2882741689682007,5.144554138183594,0.2924080789089203,1024,157,kivi_rolling_k2v2_s0_r128,1126,158,1024,0,0.5878523588180542,0.06125691160559654,0.35089072585105896,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
6.341962814331055,0.7209336757659912,49.67898178100586,0.7059180736541748,24.930068969726562,0.7084921598434448,12.541251182556152,0.712824285030365,1024,157,kivi_rolling_k2v2_s0_r128,1126,158,1024,7,0.7749253511428833,0.017525997012853622,0.20754864811897278,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
4.785045623779297,0.5439483523368835,36.26887512207031,0.5153658986091614,18.230083465576172,0.5180841088294983,9.224336624145508,0.524296224117279,1024,157,kivi_rolling_k2v2_s0_r128,1126,158,1024,15,0.6302512884140015,0.03469984978437424,0.3350488245487213,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
6.8711934089660645,0.7810948491096497,53.58445358276367,0.7614132165908813,26.819067001342773,0.762175977230072,13.516190528869629,0.7682381272315979,1024,157,kivi_rolling_k2v2_s0_r128,1126,158,1024,23,0.8369928002357483,0.020125094801187515,0.14288216829299927,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
4.341479778289795,0.49352529644966125,33.09462356567383,0.4702610671520233,16.66991424560547,0.47374534606933594,8.41784954071045,0.4784568250179291,1024,157,kivi_rolling_k2v2_s0_r128,1126,158,1024,31,0.600613534450531,0.03427973389625549,0.3651067316532135,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
2.9391214847564697,0.1749802678823471,21.012598037719727,0.1563728153705597,10.586867332458496,0.15757198631763458,5.346316337585449,0.15914615988731384,2048,157,kivi_rolling_k2v2_s0_r128,2150,158,2048,0,0.599924623966217,0.06558532267808914,0.3344900608062744,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
7.603326320648193,0.4526631534099579,57.99861526489258,0.4316175580024719,29.233102798461914,0.4350973069667816,14.70732593536377,0.43779948353767395,2048,157,kivi_rolling_k2v2_s0_r128,2150,158,2048,7,0.5568569898605347,0.031108040362596512,0.4120349884033203,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
8.479477882385254,0.5048247575759888,66.14590454101562,0.4922485947608948,33.202781677246094,0.49418097734451294,16.659719467163086,0.4959172308444977,2048,157,kivi_rolling_k2v2_s0_r128,2150,158,2048,15,0.6139846444129944,0.028491299599409103,0.3575241267681122,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
13.467622756958008,0.8017933368682861,106.46239471435547,0.7922784090042114,53.31239700317383,0.7934868335723877,26.73805046081543,0.7959234714508057,2048,157,kivi_rolling_k2v2_s0_r128,2150,158,2048,23,0.892632246017456,0.013599981553852558,0.09376785159111023,0.0,KIVI,NOT_SELECTED,False,102,128,0,0,0,eos,False,aime24:p17:s0:seed17042,True
